Date,Adj Close,Close,High,Low,Open,Volume
2019-01-22 00:00:00+00:00,2632.89990234375,2632.89990234375,2657.8798828125,2617.27001953125,2657.8798828125,3923950000
2019-01-23 00:00:00+00:00,2638.699951171875,2638.699951171875,2653.18994140625,2612.860107421875,2643.47998046875,3358770000
2019-01-24 00:00:00+00:00,2642.330078125,2642.330078125,2647.199951171875,2627.010009765625,2638.840087890625,3449230000
2019-01-25 00:00:00+00:00,2664.760009765625,2664.760009765625,2672.3798828125,2657.330078125,2657.43994140625,3821000000
2019-01-28 00:00:00+00:00,2643.85009765625,2643.85009765625,2644.969970703125,2624.06005859375,2644.969970703125,3630820000
2019-01-29 00:00:00+00:00,2640.0,2640.0,2650.929931640625,2631.050048828125,2644.889892578125,3518070000
2019-01-30 00:00:00+00:00,2681.050048828125,2681.050048828125,2690.43994140625,2648.340087890625,2653.6201171875,3883270000
2019-01-31 00:00:00+00:00,2704.10009765625,2704.10009765625,2708.949951171875,2678.64990234375,2685.489990234375,4953800000
2019-02-01 00:00:00+00:00,2706.530029296875,2706.530029296875,2716.659912109375,2696.8798828125,2702.320068359375,3782490000
2019-02-04 00:00:00+00:00,2724.8701171875,2724.8701171875,2724.989990234375,2698.75,2706.489990234375,3369450000
2019-02-05 00:00:00+00:00,2737.699951171875,2737.699951171875,2738.97998046875,2724.030029296875,2728.340087890625,3597620000
2019-02-06 00:00:00+00:00,2731.610107421875,2731.610107421875,2738.080078125,2724.14990234375,2735.050048828125,3486590000
2019-02-07 00:00:00+00:00,2706.050048828125,2706.050048828125,2719.320068359375,2687.260009765625,2717.530029296875,4114040000
2019-02-08 00:00:00+00:00,2707.8798828125,2707.8798828125,2708.070068359375,2681.830078125,2692.360107421875,3649510000
2019-02-11 00:00:00+00:00,2709.800048828125,2709.800048828125,2718.050048828125,2703.7900390625,2712.39990234375,3395330000
2019-02-12 00:00:00+00:00,2744.72998046875,2744.72998046875,2748.18994140625,2722.610107421875,2722.610107421875,3843020000
2019-02-13 00:00:00+00:00,2753.030029296875,2753.030029296875,2761.85009765625,2748.6298828125,2750.300048828125,3684910000
2019-02-14 00:00:00+00:00,2745.72998046875,2745.72998046875,2757.89990234375,2731.22998046875,2743.5,3845390000
2019-02-15 00:00:00+00:00,2775.60009765625,2775.60009765625,2775.659912109375,2760.239990234375,2760.239990234375,3648680000
2019-02-19 00:00:00+00:00,2779.760009765625,2779.760009765625,2787.330078125,2767.2900390625,2769.280029296875,3535270000
2019-02-20 00:00:00+00:00,2784.699951171875,2784.699951171875,2789.8798828125,2774.06005859375,2779.050048828125,3904830000
2019-02-21 00:00:00+00:00,2774.8798828125,2774.8798828125,2781.580078125,2764.550048828125,2780.239990234375,3598260000
2019-02-22 00:00:00+00:00,2792.669921875,2792.669921875,2794.199951171875,2779.110107421875,2780.669921875,3429350000
2019-02-25 00:00:00+00:00,2796.110107421875,2796.110107421875,2813.489990234375,2794.989990234375,2804.35009765625,3860260000
2019-02-26 00:00:00+00:00,2793.89990234375,2793.89990234375,2803.1201171875,2789.469970703125,2792.360107421875,3676200000
2019-02-27 00:00:00+00:00,2792.3798828125,2792.3798828125,2795.760009765625,2775.1298828125,2787.5,3771790000
2019-02-28 00:00:00+00:00,2784.489990234375,2784.489990234375,2793.72998046875,2782.510009765625,2788.110107421875,4445780000
2019-03-01 00:00:00+00:00,2803.68994140625,2803.68994140625,2808.02001953125,2787.3798828125,2798.219970703125,3994950000
2019-03-04 00:00:00+00:00,2792.81005859375,2792.81005859375,2816.8798828125,2767.659912109375,2814.3701171875,3949730000
2019-03-05 00:00:00+00:00,2789.64990234375,2789.64990234375,2796.43994140625,2782.969970703125,2794.409912109375,3631380000
2019-03-06 00:00:00+00:00,2771.449951171875,2771.449951171875,2790.27001953125,2768.68994140625,2790.27001953125,3800180000
2019-03-07 00:00:00+00:00,2748.929931640625,2748.929931640625,2767.25,2739.090087890625,2766.530029296875,3932150000
2019-03-08 00:00:00+00:00,2743.070068359375,2743.070068359375,2744.1298828125,2722.27001953125,2730.7900390625,3424300000
2019-03-11 00:00:00+00:00,2783.300048828125,2783.300048828125,2784.0,2747.610107421875,2747.610107421875,3764850000
2019-03-12 00:00:00+00:00,2791.52001953125,2791.52001953125,2798.320068359375,2786.72998046875,2787.340087890625,3432340000
2019-03-13 00:00:00+00:00,2810.919921875,2810.919921875,2821.239990234375,2799.780029296875,2799.780029296875,3782250000
2019-03-14 00:00:00+00:00,2808.47998046875,2808.47998046875,2815.0,2803.4599609375,2810.3798828125,3505670000
2019-03-15 00:00:00+00:00,2822.47998046875,2822.47998046875,2830.72998046875,2810.7900390625,2810.7900390625,5969780000
2019-03-18 00:00:00+00:00,2832.93994140625,2832.93994140625,2835.409912109375,2821.989990234375,2822.610107421875,3620770000
2019-03-19 00:00:00+00:00,2832.570068359375,2832.570068359375,2852.419921875,2823.27001953125,2840.760009765625,3650740000
2019-03-20 00:00:00+00:00,2824.22998046875,2824.22998046875,2843.5400390625,2812.429931640625,2831.340087890625,3779160000
2019-03-21 00:00:00+00:00,2854.8798828125,2854.8798828125,2860.31005859375,2817.3798828125,2819.719970703125,3612620000
2019-03-22 00:00:00+00:00,2800.7099609375,2800.7099609375,2846.159912109375,2800.469970703125,2844.52001953125,4253730000
2019-03-25 00:00:00+00:00,2798.360107421875,2798.360107421875,2809.7900390625,2785.02001953125,2796.010009765625,3406110000
2019-03-26 00:00:00+00:00,2818.4599609375,2818.4599609375,2829.8701171875,2803.989990234375,2812.659912109375,3288570000
2019-03-27 00:00:00+00:00,2805.3701171875,2805.3701171875,2825.56005859375,2787.719970703125,2819.719970703125,3422400000
2019-03-28 00:00:00+00:00,2815.43994140625,2815.43994140625,2819.7099609375,2798.77001953125,2809.39990234375,3185460000
2019-03-29 00:00:00+00:00,2834.39990234375,2834.39990234375,2836.030029296875,2819.22998046875,2828.27001953125,3752520000
2019-04-01 00:00:00+00:00,2867.18994140625,2867.18994140625,2869.39990234375,2848.6298828125,2848.6298828125,3560090000
2019-04-02 00:00:00+00:00,2867.239990234375,2867.239990234375,2872.89990234375,2858.75,2868.239990234375,3267210000
2019-04-03 00:00:00+00:00,2873.39990234375,2873.39990234375,2885.25,2865.169921875,2876.090087890625,3570000000
2019-04-04 00:00:00+00:00,2879.389892578125,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000
2019-04-05 00:00:00+00:00,2892.739990234375,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000
2019-04-08 00:00:00+00:00,2895.77001953125,2895.77001953125,2895.949951171875,2880.780029296875,2888.4599609375,3056460000
2019-04-09 00:00:00+00:00,2878.199951171875,2878.199951171875,2886.8798828125,2873.330078125,2886.580078125,3032480000
2019-04-10 00:00:00+00:00,2888.2099609375,2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000
2019-04-11 00:00:00+00:00,2888.320068359375,2888.320068359375,2893.419921875,2881.989990234375,2891.919921875,2970650000
2019-04-12 00:00:00+00:00,2907.409912109375,2907.409912109375,2910.5400390625,2898.3701171875,2900.860107421875,3726050000
2019-04-15 00:00:00+00:00,2905.580078125,2905.580078125,2909.60009765625,2896.47998046875,2908.320068359375,3114530000
2019-04-16 00:00:00+00:00,2907.06005859375,2907.06005859375,2916.06005859375,2900.7099609375,2912.260009765625,3403120000
2019-04-17 00:00:00+00:00,2900.449951171875,2900.449951171875,2918.0,2895.449951171875,2916.0400390625,3648100000
2019-04-18 00:00:00+00:00,2905.030029296875,2905.030029296875,2908.39990234375,2891.89990234375,2904.81005859375,3507100000
2019-04-22 00:00:00+00:00,2907.969970703125,2907.969970703125,2909.510009765625,2896.35009765625,2898.780029296875,3010130000
2019-04-23 00:00:00+00:00,2933.679931640625,2933.679931640625,2936.31005859375,2908.530029296875,2909.989990234375,3674480000
2019-04-24 00:00:00+00:00,2927.25,2927.25,2936.830078125,2926.050048828125,2934.0,3468480000
2019-04-25 00:00:00+00:00,2926.169921875,2926.169921875,2933.10009765625,2912.840087890625,2928.989990234375,3440010000
2019-04-26 00:00:00+00:00,2939.8798828125,2939.8798828125,2939.8798828125,2917.56005859375,2925.81005859375,3264390000
2019-04-29 00:00:00+00:00,2943.030029296875,2943.030029296875,2949.52001953125,2939.35009765625,2940.580078125,3150390000
2019-04-30 00:00:00+00:00,2945.830078125,2945.830078125,2948.219970703125,2924.110107421875,2937.139892578125,3939760000
2019-05-01 00:00:00+00:00,2923.72998046875,2923.72998046875,2954.1298828125,2923.360107421875,2952.330078125,3669330000
2019-05-02 00:00:00+00:00,2917.52001953125,2917.52001953125,2931.679931640625,2900.5,2922.159912109375,3802290000
2019-05-03 00:00:00+00:00,2945.639892578125,2945.639892578125,2947.85009765625,2929.2099609375,2929.2099609375,3357180000
2019-05-06 00:00:00+00:00,2932.469970703125,2932.469970703125,2937.320068359375,2898.2099609375,2908.889892578125,3203260000
2019-05-07 00:00:00+00:00,2884.050048828125,2884.050048828125,2913.030029296875,2862.60009765625,2913.030029296875,3793060000
2019-05-08 00:00:00+00:00,2879.419921875,2879.419921875,2897.9599609375,2873.280029296875,2879.610107421875,3543110000
2019-05-09 00:00:00+00:00,2870.719970703125,2870.719970703125,2875.969970703125,2836.39990234375,2859.840087890625,3659050000
2019-05-10 00:00:00+00:00,2881.39990234375,2881.39990234375,2891.31005859375,2825.389892578125,2863.10009765625,3566780000
2019-05-13 00:00:00+00:00,2811.8701171875,2811.8701171875,2840.18994140625,2801.429931640625,2840.18994140625,3900270000
2019-05-14 00:00:00+00:00,2834.409912109375,2834.409912109375,2852.5400390625,2820.1201171875,2820.1201171875,3354860000
2019-05-15 00:00:00+00:00,2850.9599609375,2850.9599609375,2858.679931640625,2815.080078125,2820.3798828125,3140900000
2019-05-16 00:00:00+00:00,2876.320068359375,2876.320068359375,2892.14990234375,2855.800048828125,2855.800048828125,3338470000
2019-05-17 00:00:00+00:00,2859.530029296875,2859.530029296875,2885.47998046875,2854.22998046875,2858.60009765625,3316040000
2019-05-20 00:00:00+00:00,2840.22998046875,2840.22998046875,2853.860107421875,2831.2900390625,2841.93994140625,3293750000
2019-05-21 00:00:00+00:00,2864.360107421875,2864.360107421875,2868.8798828125,2854.02001953125,2854.02001953125,3223050000
2019-05-22 00:00:00+00:00,2856.27001953125,2856.27001953125,2865.469970703125,2851.110107421875,2856.06005859375,3194000000
2019-05-23 00:00:00+00:00,2822.239990234375,2822.239990234375,2836.699951171875,2805.489990234375,2836.699951171875,3899320000
2019-05-24 00:00:00+00:00,2826.06005859375,2826.06005859375,2841.360107421875,2820.18994140625,2832.409912109375,2889230000
2019-05-28 00:00:00+00:00,2802.389892578125,2802.389892578125,2840.510009765625,2801.580078125,2830.030029296875,4146980000
2019-05-29 00:00:00+00:00,2783.02001953125,2783.02001953125,2792.030029296875,2766.06005859375,2790.25,3701110000
2019-05-30 00:00:00+00:00,2788.860107421875,2788.860107421875,2799.0,2776.739990234375,2786.93994140625,3276030000
2019-05-31 00:00:00+00:00,2752.06005859375,2752.06005859375,2768.97998046875,2750.52001953125,2766.14990234375,3982670000
2019-06-03 00:00:00+00:00,2744.449951171875,2744.449951171875,2763.070068359375,2728.81005859375,2751.530029296875,3952360000
2019-06-04 00:00:00+00:00,2803.27001953125,2803.27001953125,2804.489990234375,2762.639892578125,2762.639892578125,3814130000
2019-06-05 00:00:00+00:00,2826.14990234375,2826.14990234375,2827.280029296875,2800.919921875,2818.090087890625,3570760000
2019-06-06 00:00:00+00:00,2843.489990234375,2843.489990234375,2852.10009765625,2822.449951171875,2828.510009765625,3445140000
2019-06-07 00:00:00+00:00,2873.340087890625,2873.340087890625,2884.969970703125,2852.8701171875,2852.8701171875,3244380000
2019-06-10 00:00:00+00:00,2886.72998046875,2886.72998046875,2904.77001953125,2885.510009765625,2885.830078125,3209890000
2019-06-11 00:00:00+00:00,2885.719970703125,2885.719970703125,2910.610107421875,2878.530029296875,2903.27001953125,3551000000
2019-06-12 00:00:00+00:00,2879.840087890625,2879.840087890625,2888.570068359375,2874.679931640625,2882.72998046875,3039870000
2019-06-13 00:00:00+00:00,2891.639892578125,2891.639892578125,2895.239990234375,2881.989990234375,2886.239990234375,3100640000
2019-06-14 00:00:00+00:00,2886.97998046875,2886.97998046875,2894.449951171875,2879.6201171875,2886.820068359375,2992810000
2019-06-17 00:00:00+00:00,2889.669921875,2889.669921875,2897.27001953125,2887.300048828125,2889.75,2828400000
2019-06-18 00:00:00+00:00,2917.75,2917.75,2930.7900390625,2905.43994140625,2906.7099609375,3441540000
2019-06-19 00:00:00+00:00,2926.4599609375,2926.4599609375,2931.739990234375,2911.429931640625,2920.550048828125,3300220000
2019-06-20 00:00:00+00:00,2954.179931640625,2954.179931640625,2958.06005859375,2931.5,2949.60009765625,3943060000
2019-06-21 00:00:00+00:00,2950.4599609375,2950.4599609375,2964.14990234375,2946.8701171875,2952.7099609375,5003540000
2019-06-24 00:00:00+00:00,2945.35009765625,2945.35009765625,2954.919921875,2944.050048828125,2951.419921875,3136960000
2019-06-25 00:00:00+00:00,2917.3798828125,2917.3798828125,2946.52001953125,2916.010009765625,2945.780029296875,3579430000
2019-06-26 00:00:00+00:00,2913.780029296875,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000
2019-06-27 00:00:00+00:00,2924.919921875,2924.919921875,2929.300048828125,2918.570068359375,2919.659912109375,3162500000
2019-06-28 00:00:00+00:00,2941.760009765625,2941.760009765625,2943.97998046875,2929.050048828125,2932.93994140625,5422650000
2019-07-01 00:00:00+00:00,2964.330078125,2964.330078125,2977.929931640625,2952.219970703125,2971.409912109375,3524860000
2019-07-02 00:00:00+00:00,2973.010009765625,2973.010009765625,2973.2099609375,2955.919921875,2964.659912109375,3224490000
2019-07-03 00:00:00+00:00,2995.820068359375,2995.820068359375,2995.840087890625,2977.9599609375,2978.080078125,1963570000
2019-07-05 00:00:00+00:00,2990.409912109375,2990.409912109375,2994.030029296875,2967.969970703125,2984.25,2434680000
2019-07-08 00:00:00+00:00,2975.949951171875,2975.949951171875,2980.760009765625,2970.090087890625,2979.77001953125,2922360000
2019-07-09 00:00:00+00:00,2979.6298828125,2979.6298828125,2981.89990234375,2963.43994140625,2965.52001953125,3033330000
2019-07-10 00:00:00+00:00,2993.070068359375,2993.070068359375,3002.97998046875,2984.6201171875,2989.300048828125,3157800000
2019-07-11 00:00:00+00:00,2999.909912109375,2999.909912109375,3002.330078125,2988.800048828125,2999.6201171875,3155710000
2019-07-12 00:00:00+00:00,3013.77001953125,3013.77001953125,3013.919921875,3001.8701171875,3003.360107421875,2984140000
2019-07-15 00:00:00+00:00,3014.300048828125,3014.300048828125,3017.800048828125,3008.77001953125,3017.800048828125,2876100000
2019-07-16 00:00:00+00:00,3004.0400390625,3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000
2019-07-17 00:00:00+00:00,2984.419921875,2984.419921875,3005.260009765625,2984.25,3005.10009765625,3185650000
2019-07-18 00:00:00+00:00,2995.110107421875,2995.110107421875,2998.280029296875,2973.090087890625,2978.8701171875,3369820000
2019-07-19 00:00:00+00:00,2976.610107421875,2976.610107421875,3006.02001953125,2975.860107421875,3004.260009765625,3285890000
2019-07-22 00:00:00+00:00,2985.030029296875,2985.030029296875,2990.7099609375,2976.64990234375,2981.929931640625,3016200000
2019-07-23 00:00:00+00:00,3005.469970703125,3005.469970703125,3005.89990234375,2988.56005859375,2994.739990234375,3333810000
2019-07-24 00:00:00+00:00,3019.56005859375,3019.56005859375,3019.590087890625,2996.820068359375,2998.77001953125,3433220000
2019-07-25 00:00:00+00:00,3003.669921875,3003.669921875,3016.31005859375,2997.239990234375,3016.260009765625,3657050000
2019-07-26 00:00:00+00:00,3025.860107421875,3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000
2019-07-29 00:00:00+00:00,3020.969970703125,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000
2019-07-30 00:00:00+00:00,3013.179931640625,3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000
2019-07-31 00:00:00+00:00,2980.3798828125,2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000
2019-08-01 00:00:00+00:00,2953.56005859375,2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000
2019-08-02 00:00:00+00:00,2932.050048828125,2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000
2019-08-05 00:00:00+00:00,2844.739990234375,2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000
2019-08-06 00:00:00+00:00,2881.77001953125,2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000
2019-08-07 00:00:00+00:00,2883.97998046875,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000
2019-08-08 00:00:00+00:00,2938.090087890625,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000
2019-08-09 00:00:00+00:00,2918.64990234375,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000
2019-08-12 00:00:00+00:00,2882.699951171875,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000
2019-08-13 00:00:00+00:00,2926.320068359375,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000
2019-08-14 00:00:00+00:00,2840.60009765625,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000
2019-08-15 00:00:00+00:00,2847.60009765625,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000
2019-08-16 00:00:00+00:00,2888.679931640625,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000
2019-08-19 00:00:00+00:00,2923.64990234375,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000
2019-08-20 00:00:00+00:00,2900.510009765625,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000
2019-08-21 00:00:00+00:00,2924.429931640625,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000
2019-08-22 00:00:00+00:00,2922.949951171875,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000
2019-08-23 00:00:00+00:00,2847.110107421875,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000
2019-08-26 00:00:00+00:00,2878.3798828125,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000
2019-08-27 00:00:00+00:00,2869.159912109375,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000
2019-08-28 00:00:00+00:00,2887.93994140625,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000
2019-08-29 00:00:00+00:00,2924.580078125,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000
2019-08-30 00:00:00+00:00,2926.4599609375,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000
2019-09-03 00:00:00+00:00,2906.27001953125,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000
2019-09-04 00:00:00+00:00,2937.780029296875,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000
2019-09-05 00:00:00+00:00,2976.0,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000
2019-09-06 00:00:00+00:00,2978.7099609375,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000
2019-09-09 00:00:00+00:00,2978.429931640625,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000
2019-09-10 00:00:00+00:00,2979.389892578125,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000
2019-09-11 00:00:00+00:00,3000.929931640625,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000
2019-09-12 00:00:00+00:00,3009.570068359375,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000
2019-09-13 00:00:00+00:00,3007.389892578125,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000
2019-09-16 00:00:00+00:00,2997.9599609375,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000
2019-09-17 00:00:00+00:00,3005.699951171875,3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000
2019-09-18 00:00:00+00:00,3006.72998046875,3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000
2019-09-19 00:00:00+00:00,3006.7900390625,3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000
2019-09-20 00:00:00+00:00,2992.070068359375,2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000
2019-09-23 00:00:00+00:00,2991.780029296875,2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000
2019-09-24 00:00:00+00:00,2966.60009765625,2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000
2019-09-25 00:00:00+00:00,2984.8701171875,2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000
2019-09-26 00:00:00+00:00,2977.6201171875,2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000
2019-09-27 00:00:00+00:00,2961.7900390625,2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000
2019-09-30 00:00:00+00:00,2976.739990234375,2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000
2019-10-01 00:00:00+00:00,2940.25,2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000
2019-10-02 00:00:00+00:00,2887.610107421875,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000
2019-10-03 00:00:00+00:00,2910.6298828125,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000
2019-10-04 00:00:00+00:00,2952.010009765625,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000
2019-10-07 00:00:00+00:00,2938.7900390625,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000
2019-10-08 00:00:00+00:00,2893.06005859375,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000
2019-10-09 00:00:00+00:00,2919.39990234375,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000
2019-10-10 00:00:00+00:00,2938.1298828125,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000
2019-10-11 00:00:00+00:00,2970.27001953125,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000
2019-10-14 00:00:00+00:00,2966.14990234375,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000
2019-10-15 00:00:00+00:00,2995.679931640625,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000
2019-10-16 00:00:00+00:00,2989.68994140625,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000
2019-10-17 00:00:00+00:00,2997.949951171875,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000
2019-10-18 00:00:00+00:00,2986.199951171875,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000
2019-10-21 00:00:00+00:00,3006.719970703125,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000
2019-10-22 00:00:00+00:00,2995.989990234375,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3527540000
2019-10-23 00:00:00+00:00,3004.52001953125,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3413600000
2019-10-24 00:00:00+00:00,3010.2900390625,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3696510000
2019-10-25 00:00:00+00:00,3022.550048828125,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000
2019-10-28 00:00:00+00:00,3039.419921875,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000
2019-10-29 00:00:00+00:00,3036.889892578125,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000
2019-10-30 00:00:00+00:00,3046.77001953125,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000
2019-10-31 00:00:00+00:00,3037.56005859375,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000
2019-11-01 00:00:00+00:00,3066.909912109375,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000
2019-11-04 00:00:00+00:00,3078.27001953125,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000
2019-11-05 00:00:00+00:00,3074.6201171875,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000
2019-11-06 00:00:00+00:00,3076.780029296875,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000
2019-11-07 00:00:00+00:00,3085.179931640625,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000
2019-11-08 00:00:00+00:00,3093.080078125,3093.080078125,3093.090087890625,3073.580078125,3081.25,3508160000
2019-11-11 00:00:00+00:00,3087.010009765625,3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3041120000
2019-11-12 00:00:00+00:00,3091.840087890625,3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3495560000
2019-11-13 00:00:00+00:00,3094.0400390625,3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3513720000
2019-11-14 00:00:00+00:00,3096.6298828125,3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3282090000
2019-11-15 00:00:00+00:00,3120.4599609375,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000
2019-11-18 00:00:00+00:00,3122.030029296875,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000
2019-11-19 00:00:00+00:00,3120.179931640625,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000
2019-11-20 00:00:00+00:00,3108.4599609375,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000
2019-11-21 00:00:00+00:00,3103.5400390625,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000
2019-11-22 00:00:00+00:00,3110.2900390625,3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3235270000
2019-11-25 00:00:00+00:00,3133.639892578125,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000
2019-11-26 00:00:00+00:00,3140.52001953125,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000
2019-11-27 00:00:00+00:00,3153.6298828125,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000
2019-11-29 00:00:00+00:00,3140.97998046875,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000
2019-12-02 00:00:00+00:00,3113.8701171875,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000
2019-12-03 00:00:00+00:00,3093.199951171875,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000
2019-12-04 00:00:00+00:00,3112.760009765625,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000
2019-12-05 00:00:00+00:00,3117.429931640625,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000
2019-12-06 00:00:00+00:00,3145.909912109375,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000
2019-12-09 00:00:00+00:00,3135.9599609375,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000
2019-12-10 00:00:00+00:00,3132.52001953125,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000
2019-12-11 00:00:00+00:00,3141.6298828125,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000
2019-12-12 00:00:00+00:00,3168.570068359375,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000
2019-12-13 00:00:00+00:00,3168.800048828125,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000
